Algorithm,Trust. (k=5),Trust. (k=15),Trust. (k=30),Continuity,Co-ranking,Spearman,Global Struct.,Density Pres.,Reconstr. RÂ²,Silhouette,Adj. Rand Idx,Norm. MI,Classif. Acc.,Time (s)
UMAP,0.31396772398441847,0.507698015210536,0.5853644963828604,0.507698015210536,0.5076238174735671,0.35555412658930063,0.6161788537501326,0.10050063667731875,0.13542082599932848,0.7799601130001561,0.8462930754820145,0.8850632494551207,0.9833054781801301,9.18106924998574
PCA,0.07813021702838063,0.15121498794286775,0.22647004266369875,0.15121498794286775,0.15125208681135224,0.58237138961399,0.8194799752474329,0.0025296364868204945,0.285093648236993,0.3924475212548915,0.38798476520164954,0.5270341393788788,0.6104812751470133,0.006151334033347666
t-SNE,0.5971062882582081,0.5907994806158412,0.6150621406047115,0.5907994806158412,0.5907252828788722,0.4080166460361109,0.6335746486347822,0.6616467149629146,0.13703070177725074,0.6526165322051649,0.881390391570236,0.9063086626448817,0.9721835345094398,23.834802250028588
MDS,0.10651085141903172,0.19588202559821927,0.28135781858653314,0.19588202559821927,0.19591912446670376,0.7336948793497162,0.8305211414926951,0.5469156055065336,0.2502411375797472,0.39025375801929324,0.5002385159409434,0.5915354872861003,0.7195372949551223,10.837047207984142
Isomap,0.04852531997774068,0.08974216286403265,0.12489334075310703,0.08974216286403265,0.08966796512706363,0.28656024777938754,0.5523112670640861,0.2860020751496045,0.16466414057949508,0.39004821813119417,0.17037665211388042,0.28334026741309826,0.4129093160012379,6.997400040971115
LLE,0.010350584307178631,0.020070487850120573,0.031979224633648676,0.020070487850120573,0.02003338898163606,-0.029907056066161633,0.04688536864050532,0.0,0.0045753304549966956,0.3225187604913397,0.013881736737519326,0.0460183000738781,0.13298669142680283,11.80761875002645
PHATE,0.08180300500834725,0.15796698200704878,0.23233166388425153,0.15796698200704878,0.1580411797440178,0.5525542143219838,0.7853614704391769,0.029193045701356377,0.284276725066662,0.4000785508883673,0.43194478617505977,0.5493046786382542,0.6132822655524606,6.072406957973726
TriMap,0.004117974401780746,0.008384344277499536,0.01778890743832313,0.008384344277499536,0.008347245409015025,-0.05018808619206228,0.0,0.0,0.0005044510409659697,0.322418006569936,0.0006853610507430608,0.010783872332592722,0.09516403590219746,0.4761259580263868
PaCMAP,0.31942125765164164,0.48807271378222966,0.5578000370988685,0.48807271378222966,0.4882582081246522,0.19411768919799563,0.27106218722694786,0.2004738271184264,0.06963633827407312,0.6848164123925791,0.8609584265681568,0.8895398736220883,0.9694026617146395,0.18318291602190584
